index a0 a1 a2 a3 a4 a5 a6 a7
1776 1042.58184374172 1061.16233046415 902.378710320872 932.011457605322 18.580486722429 -110.570386136401 0 -110.570386136401
1777 1056.84543819998 1079.90025671565 913.481088131642 950.674315305258 23.0548185156722 -106.171122894723 0 -106.171122894723
1778 1050.9978525861 1098.90525094712 910.176102445924 970.355714500201 47.9073983610197 -80.6421380858978 0 -80.6421380858978
1779 1060.18752120808 1062.13610397707 911.595335239694 942.353603023883 1.94858276898663 -117.833918184202 0 -117.833918184202
1780 1061.10866925988 1129.24850301092 919.483700217632 1014.93891434628 68.1398337510436 -46.1697549135999 0 -46.1697549135999
1781 1054.32380937655 1081.53691017413 911.893127914499 952.237351633238 27.2131007975825 -102.086457743314 0 -102.086457743314
1782 1050.70568903199 1051.64619376423 905.532742594937 926.146270921302 0.940504732245472 -124.559418110683 0 -124.559418110683
1783 1045.04633773847 1051.52605596707 902.899266806325 921.986966873703 6.47971822860382 -123.059370864764 0 -123.059370864764
1784 1082.28929515217 1099.30107172947 929.796680685583 989.027565873134 17.0117765773011 -93.2617292790379 0 -93.2617292790379
1785 1120.52766000461 1124.76252456932 952.917737977081 1034.10246133837 4.23486456471164 -86.4251986662389 0 -86.4251986662389
1786 1070.14444302042 1139.13510101454 926.946538552138 1026.3372035159 68.9906579941187 -43.8072395045192 0 -43.8072395045192
1787 1056.9319990028 1082.9808520365 913.352752033687 958.775245871397 26.0488530336991 -98.1567531314075 0 -98.1567531314075
1788 1063.67113850326 1091.36801406431 919.371929550061 968.981064717378 27.6968755610555 -94.6900737858811 0 -94.6900737858811
1789 1049.35359813725 1064.81199752805 906.94566880122 938.499531945913 15.4583993908029 -110.854066191334 0 -110.854066191334
1790 1062.35628084768 1068.34330035725 913.970465888356 950.220371321866 5.98701950956934 -112.135909525813 0 -112.135909525813
1791 1067.8977862926 1136.48585982243 924.906617538931 1024.87919556083 68.5880735298235 -43.0185907317709 0 -43.0185907317709
1792 1065.61669530736 1082.47491098686 918.721037003148 961.525259867265 16.8582156795007 -104.091435440095 0 -104.091435440095
1793 1068.83090135628 1119.93528594862 925.314653360152 999.407530061739 51.1043845923459 -69.4233712945369 0 -69.4233712945369
1794 1045.06380603451 1064.41486931244 904.053431509753 935.438827561301 19.3510632779323 -109.624978473207 0 -109.624978473207
1795 1068.23735832518 1096.62387813047 921.782412525485 979.361581444598 28.3865198052893 -88.8757768805777 0 -88.8757768805777
1796 1130.82584920875 1133.65163529677 959.517682450516 1044.27646038632 2.82578608802464 -86.5493888224278 0 -86.5493888224278
1797 1051.92727545715 1062.61106045503 908.297920729 936.414666065346 10.6837849978854 -115.512609391803 0 -115.512609391803
1798 1070.86565063609 1072.82004647743 918.726879251184 956.730606844467 1.95439584133351 -114.135043791625 0 -114.135043791625
1799 1063.81058042142 1102.05667276422 919.859954170919 979.007587261638 38.2460923427961 -84.802993159783 0 -84.802993159783
1800 1082.59410197336 1102.65446478443 930.424642395257 990.882126614034 20.0603628110698 -91.7119753593275 0 -91.7119753593275
1801 1062.6488507922 1129.37695357834 920.669639169473 1011.42147521014 66.7281027861377 -51.2273755820639 0 -51.2273755820639
1802 1063.10234894818 1100.51793662557 918.968741740546 985.552535605318 37.4155876773877 -77.5498133428653 0 -77.5498133428653
1803 1057.7264626126 1167.09313513627 919.201138748934 1050.9184496671 109.366672523676 -6.80801294549883 0 -6.80801294549883
1804 1078.74997240318 1184.5142375964 937.422345507179 1067.0259557323 105.764265193217 -11.7240166708812 0 -11.7240166708812
1805 1044.06189667503 1074.02044379017 903.90571004789 946.030702338341 29.9585471151406 -98.0311943366867 0 -98.0311943366867
1806 1055.4824241951 1086.9663561067 912.814231181745 963.767729682061 31.4839319115995 -91.7146945130422 0 -91.7146945130422
1807 1059.11830114407 1150.40475097086 919.214995424378 1028.78851433626 91.2864498267977 -30.3297868078032 0 -30.3297868078032
1808 1063.43758983932 1067.78554413421 914.204287837055 952.181470114337 4.34795429489577 -111.256119724979 0 -111.256119724979
1809 1051.10612698139 1064.92104503871 908.448133481141 934.689131288232 13.8149180573166 -116.416995693162 0 -116.416995693162
1810 1048.66850578628 1089.08918054526 908.239127984269 965.176911829597 40.420674758979 -83.4915939566857 0 -83.4915939566857
1811 1070.68249157487 1108.95973759367 927.006085819317 982.030184079947 38.2772460188041 -88.6523074949198 0 -88.6523074949198
1812 1038.53153390377 1086.7277508864 899.844685234085 956.822104565374 48.1962169826334 -81.7094293383922 0 -81.7094293383922
1813 1060.74216797887 1092.57199408127 917.579320470635 968.791917659997 31.8298261023951 -91.9502503188775 0 -91.9502503188775
1814 1082.53340068827 1091.33065497646 928.071817493432 981.11563138265 8.7972542881871 -101.417769305625 0 -101.417769305625
1815 1052.87782665458 1109.97877512788 912.743681604885 980.179951628219 57.1009484733033 -72.6978750263595 0 -72.6978750263595
1816 1087.59729602929 1109.89435093311 934.137221682997 1008.60625777815 22.2970549038171 -78.9910382511416 0 -78.9910382511416
1817 1061.80573626986 1107.3901738959 918.632039065816 992.354185252584 45.5844376260395 -69.4515510172722 0 -69.4515510172722
1818 1049.93704875733 1063.1534633804 906.453441894361 941.097337706427 13.2164146230775 -108.839711050899 0 -108.839711050899
1819 1072.00857459853 1095.60521992274 924.021789886409 981.096146126022 23.596645324204 -90.9124284725119 0 -90.9124284725119
1820 1105.63940804001 1117.37998013608 945.407112791423 1012.24523582822 11.7405720960712 -93.3941722117828 0 -93.3941722117828
1821 1114.39151366303 1119.0851672796 948.160518719846 1037.23117593536 4.69365361657287 -77.1603377276656 0 -77.1603377276656
1822 1092.36135326103 1154.07810385336 943.185179181067 1038.5207007981 61.7167505923358 -53.8406524629283 0 -53.8406524629283
1823 1071.63591438052 1079.55539998444 920.523576498672 965.04561025994 7.91948560392416 -106.590304120577 0 -106.590304120577
1824 1088.1397735634 1118.80715348299 936.48416977503 1013.2005972698 30.6673799195898 -74.9391762936023 0 -74.9391762936023
1825 1117.21167837941 1152.47145567715 958.591646255165 1061.54827949774 35.2597772977335 -55.6633988816718 0 -55.6633988816718
1826 1088.97202503987 1100.69939034724 933.076738117513 998.777211796664 11.7273653073746 -90.1948132432049 0 -90.1948132432049
1827 1065.79772705028 1086.31925939259 918.862382202784 970.561044442844 20.5215323423131 -95.2366826074312 0 -95.2366826074312
1828 1051.15209975093 1056.35452962679 906.663853118624 930.24354528863 5.20242987585925 -120.9085544623 0 -120.9085544623
1829 1061.01994775174 1071.16454179137 914.646377071591 947.112917161626 10.1445940396204 -113.907030590119 0 -113.907030590119
1830 1044.40971992737 1057.03593454716 903.402677292894 926.728909856669 12.6262146197846 -117.680810070702 0 -117.680810070702
1831 1056.49912287394 1060.28370357836 909.94529123991 936.331249510524 3.7845807044207 -120.16787336342 0 -120.16787336342
1832 1129.90547635013 1140.62115574535 961.030277278943 1061.074178368 10.7156793952192 -68.8312979821262 0 -68.8312979821262
1833 1129.90547635013 1140.62115574535 961.030277278943 1061.074178368 10.7156793952192 -68.8312979821262 0 -68.8312979821262
1834 1058.45060863799 1078.88619571977 914.275643465093 951.433973176083 20.4355870817733 -107.016635461909 0 -107.016635461909
1835 1077.03987750792 1084.70153502258 924.480687163392 970.044062991546 7.66165751466019 -106.995814516372 0 -106.995814516372
1836 1054.49577319286 1115.18403825416 913.597469321528 995.451782791451 60.6882650613043 -59.0439904014039 0 -59.0439904014039
1837 1090.88337669283 1203.56700564423 947.472565926166 1082.94939222319 112.683628951404 -7.93398446963738 0 -7.93398446963738
1838 1054.04029806467 1084.94639194326 911.233532547341 965.486181338363 30.9060938785815 -88.5541167263109 0 -88.5541167263109
1839 1052.62368084434 1124.98204491312 912.520156721652 1004.57567875342 72.3583640687807 -48.0480020909216 0 -48.0480020909216
1840 1073.28428977363 1081.75367345451 921.460538763354 974.843546394403 8.46938368088081 -98.4407433792221 0 -98.4407433792221
1841 1044.54434736968 1083.34777056569 904.81226385401 951.801752646541 38.8034231960114 -92.7425947231403 0 -92.7425947231403
1842 1053.12801587159 1076.40980682123 910.576508212017 946.858078153963 23.28179094964 -106.269937717629 0 -106.269937717629
1843 1060.54272204282 1122.45737296137 918.109879640752 1014.11203065288 61.9146509185516 -46.4306913899393 0 -46.4306913899393
1844 1048.46448552232 1051.18046395328 904.589586383481 922.8979496537 2.71597843096242 -125.56653586862 0 -125.56653586862
1845 1067.9807265335 1072.87196920359 917.77243192092 957.098299602507 4.89124267008651 -110.882426930992 0 -110.882426930992
1846 1058.26445226205 1132.91443024746 917.58690725211 1008.04191927031 74.6499779854084 -50.2225329917387 0 -50.2225329917387
1847 1073.58840611121 1107.11694708225 919.71403912069 961.255839795381 33.5285409710459 -112.332566315826 0 -112.332566315826
1848 1059.58423061149 1121.75530955534 918.121288261304 998.682561899451 62.1710789438519 -60.9016687120352 0 -60.9016687120352
1849 1056.66004220212 1097.82320535566 914.566943203905 972.690465217025 41.1631631535336 -83.9695769850965 0 -83.9695769850965
1850 1050.51048402758 1066.95804336385 907.967310316917 938.852785191604 16.4475593362633 -111.657698835981 0 -111.657698835981
1851 1075.32929619393 1083.26934533135 923.407016704227 971.207717398654 7.94004913741765 -104.121578795275 0 -104.121578795275
1852 1049.5249377837 1051.90590604152 905.121680747316 924.599403229175 2.38096825782395 -124.92553455452 0 -124.92553455452
1853 1074.33061320844 1108.28894983526 926.120443545586 1001.94988763119 33.9583366268159 -72.3807255772525 0 -72.3807255772525
1854 1051.45701670485 1060.74741660338 907.561506402554 934.855852071171 9.29039989853231 -116.601164633676 0 -116.601164633676
1855 1078.29545875064 1103.28375195425 929.771387454487 984.931639953373 24.9882932036016 -93.3638187972714 0 -93.3638187972714
1856 1046.49183298306 1093.94638934114 906.343708638552 972.239466316442 47.4545563580814 -74.2523666666162 0 -74.2523666666162
1857 1059.52529867783 1061.81244417066 911.577447494536 938.936962446033 2.28714549283245 -120.588336231798 0 -120.588336231798
1858 1080.19326427758 1132.2253890586 933.427182300894 1017.39658841765 52.0321247810175 -62.7966758599322 0 -62.7966758599322
1859 1042.48968314301 1072.87557921214 902.927640161049 939.941230422334 30.3858960691323 -102.548452720677 0 -102.548452720677
1860 1040.66971877438 1066.8740251348 900.988623431781 940.111422169317 26.2043063604233 -100.558296605061 0 -100.558296605061
1861 1043.37963904895 1070.8176759292 903.288635012356 939.156580055299 27.4380368802497 -104.223058993648 0 -104.223058993648
1862 1053.35069261064 1110.92551200614 912.580649374987 988.371536189537 57.5748193955078 -64.9791564210988 0 -64.9791564210988
1863 1098.3436601969 1113.94947985984 940.260192201048 1012.80019868088 15.6058196629331 -85.5434615160198 0 -85.5434615160198
1864 1110.72384514711 1149.4317831648 954.779458826504 1031.35970308733 38.7079380176972 -79.3641420597764 0 -79.3641420597764
1865 1087.46461168605 1097.71950116389 932.202295768524 988.628652568819 10.2548894778408 -98.8359591172263 0 -98.8359591172263
1866 1053.50340182541 1064.99141805488 908.925055280924 943.563281030116 11.4880162294623 -109.940120795298 0 -109.940120795298
1867 1052.35702842075 1095.06141975117 911.158428153963 971.416468647915 42.7043913304162 -80.9405597728397 0 -80.9405597728397
1868 1057.40880092243 1075.03361286458 913.463616951395 948.878499144119 17.6248119421573 -108.530301778309 0 -108.530301778309
1869 1049.70986292579 1078.47280418968 908.215524358316 953.121491785255 28.7629412638823 -96.588371140539 0 -96.588371140539
1870 1077.29699910243 1206.5371885314 936.993920150663 1100.83684942637 129.240189428969 23.5398503239439 0 23.5398503239439
1871 1081.12162035633 1172.6006272024 936.647871665967 1049.58178471134 91.4790068460734 -31.5398356449857 0 -31.5398356449857
1872 1058.33246475682 1061.23688719838 910.465134584575 943.032201119998 2.90442244155565 -115.300263636826 0 -115.300263636826
1873 1100.85424711387 1101.93986777856 938.037114225707 1006.98703308682 1.08562066468789 -93.8672140270536 0 -93.8672140270536
1874 1045.02625953507 1089.4601094508 905.440139908243 960.642782127289 44.4338499157341 -84.3834774077776 0 -84.3834774077776
1875 1090.97753081235 1123.68663143605 939.24708499889 1020.37903013652 32.709100623694 -70.5985006758328 0 -70.5985006758328
1876 1061.7767970729 1076.72376355107 915.004027397235 959.311674033014 14.9469664781716 -102.465123039886 0 -102.465123039886
1877 1071.2346950526 1084.24606160831 922.227700006347 963.457635525024 13.0113665557087 -107.777059527575 0 -107.777059527575
1878 1053.97707249592 1061.36780732819 909.112132946156 936.136704307146 7.39073483227116 -117.840368188778 0 -117.840368188778
1879 1097.59615002471 1147.14296573277 945.463528023887 1051.83880741933 49.5468157080652 -45.7573426053821 0 -45.7573426053821
1880 1077.84961970025 1083.92798304386 923.72238435957 983.110184412403 6.07836334360877 -94.7394352878481 0 -94.7394352878481
1881 1053.03037143047 1083.77643672851 911.345070559179 951.264271651268 30.7460652980383 -101.766099779206 0 -101.766099779206
1882 1059.38703485721 1140.00548976449 919.184240123282 1018.18529633754 80.61845490728 -41.2017385196717 0 -41.2017385196717
1883 1053.63077793064 1058.90612893838 908.229352800646 935.423542933555 5.2753510077398 -118.207234997089 0 -118.207234997089
1884 1081.1695176295 1101.50155881412 929.288100439131 999.645500885202 20.3320411846184 -81.5240167442952 0 -81.5240167442952
1885 1068.54435996235 1073.00026278906 918.052702585703 955.434630689618 4.45590282671014 -113.109729272733 0 -113.109729272733
1886 1086.20602957659 1109.4375764122 934.18718622502 992.560546317801 23.2315468356046 -93.6454832587909 0 -93.6454832587909
1887 1077.20725280142 1172.15489240851 934.366475113553 1054.54906879332 94.9476396070866 -22.658184008103 0 -22.658184008103
1888 1054.51090852822 1085.17881482858 912.426886403574 951.885769558711 30.6679063003569 -102.625138969507 0 -102.625138969507
1889 1061.65664810168 1106.96649515781 917.730364694395 992.60814995081 45.3098470561306 -69.0484981508674 0 -69.0484981508674
1890 1058.11158806888 1086.40337886225 914.232139389495 967.455601926596 28.2917907933718 -90.6559861422857 0 -90.6559861422857
1891 1061.21189143453 1088.07469953015 917.085125847744 959.784456570532 26.8628080956209 -101.427434863998 0 -101.427434863998
1892 1079.12221997797 1088.6643681455 926.276786735205 979.474962175375 9.54214816753483 -99.6472578025929 0 -99.6472578025929
1893 1049.88792825305 1094.52956801561 908.526726665873 978.212928384242 44.6416397625517 -71.6749998688113 0 -71.6749998688113
1894 1055.94753133128 1072.65945838174 911.884964579973 945.700078087058 16.7119270504606 -110.247453244219 0 -110.247453244219
1895 1043.96259535528 1069.47036894822 904.002128144964 940.105954267815 25.5077735929392 -103.856641087469 0 -103.856641087469
1896 1051.46885772805 1054.15458867696 906.526177857265 926.690904280065 2.68573094891053 -124.777953447987 0 -124.777953447987
1897 1076.87841340205 1094.88418123692 926.21568012737 988.051637812139 18.0057678348696 -88.8267755899103 0 -88.8267755899103
